x	y	Elevacion	CEa30	CEa90	RindeMaiz	NDVI_1	NDVI_2	NDVI_3
509755.651	6290252	138.189749271315	51.6825795782066	45.5430176131173	1.42461591813061	0.370389467268718	0.404698256210429	0.127772087783908
509760.651	6290252	138.083346702696	52.1982887796743	46.0239185484612	1.45755397701709	0.375499393562773	0.406515988889927	0.128679318498526
509765.651	6290252	137.983909732188	52.6685289787889	46.4528755569237	1.46863419808952	0.378327523267108	0.407466853321548	0.129895834920608
509770.651	6290252	137.890420598374	53.018674360215	46.9101727281963	1.53102083378103	0.382203517644205	0.408587056323816	0.131449808658098
509775.651	6290252	137.804685819226	53.2906022606025	47.4108438845665	1.59070051605122	0.384956281292207	0.410350156326541	0.133488958507375
509780.651	6290252	137.724595046552	53.6512584548302	47.9235881462314	1.6215287532419	0.389827452883011	0.412799728163817	0.135827539395949
509785.651	6290252	137.649222064127	53.9413621765841	48.4470484707919	1.66479653053866	0.39360416107426	0.413970965387903	0.137781467899243
509790.651	6290252	137.57803866259	54.275759346954	48.9702073682058	1.68851314600686	0.398940839764355	0.413099523854658	0.138811036225239
509795.651	6290252	137.509305378167	54.3829418718458	49.4675768198308	1.67491078087331	0.400454539070736	0.411239604670892	0.138289640929728
509800.651	6290252	137.443698586273	54.7352844120689	49.9570138639105	1.68687253574438	0.406129457126364	0.406573340055283	0.136639927446352
509805.651	6290252	137.384803398756	55.0819749643568	50.3747869874259	1.70777377491165	0.411506509567439	0.400745424254659	0.134731455309557
509810.651	6290252	137.331557233631	55.4733904975503	50.705059983715	1.73889190178268	0.420020050716598	0.39484343020945	0.133010874746554
509815.651	6290252	137.2847120333	55.8117701305159	50.9520732250814	1.72778406418282	0.427074851565391	0.391419393477849	0.131912092798618
509820.651	6290252	137.24481095221	56.225013506827	51.1064066513301	1.76274077967552	0.437069656120392	0.387782617394766	0.131427769517726
509825.651	6290252	137.214305760193	56.6495818598085	51.2182784646865	1.70627308468799	0.448542861672565	0.381469211739513	0.131281551400247
509830.651	6290252	137.185175013	57.0847876676534	51.211186447481	1.74904485737053	0.45932615627722	0.371228083180881	0.131339239257065
509835.651	6290252	137.158728938947	57.5093569794216	51.1348074105922	1.7958227712777	0.470309925122406	0.355089010735428	0.131526120380967
509840.651	6290252	137.134714579084	57.9006705116655	50.9839508071893	1.84490898789959	0.478735955664354	0.334915040878618	0.131787874831452
509845.651	6290252	137.115566904899	58.270735891427	50.7874277777518	1.89349352488489	0.489759067990302	0.313896567579273	0.132063843468526
509850.651	6290252	137.080684344734	58.6090085722971	50.6251683203677	1.9958340850916	0.503197233766718	0.294268091027756	0.132342531217623
509855.651	6290252	137.039738389122	58.8688096381766	50.4973575886047	2.12280333081424	0.516213879733666	0.278917208400418	0.132708376789978
509860.651	6290252	136.98780074778	59.1143695739789	50.3969000925362	2.25463531705072	0.529765189161245	0.268048901589076	0.133057147442693
509865.651	6290252	137.006386287003	59.3089938411164	50.4003036176264	2.42868872811435	0.542887075543231	0.260734249321586	0.133789689542871
509570.651	6290257	139.759675178145	47.0989685311899	42.0574380816527	0.97716529374524	0.378569461206174	0.357652585990528	0.132327447135048
509575.651	6290257	139.801732688061	47.1738098168559	42.0538750682363	0.998416345087235	0.374696930295805	0.351534351516189	0.131851167664581
509580.651	6290257	139.830262220885	47.2339569559763	42.079626639169	1.0164306918808	0.371111141194263	0.343977514052255	0.132486466456358
509585.651	6290257	139.592487902855	47.3155114376687	42.1650934114479	1.02826930095031	0.365724848316057	0.335865127011657	0.133033794073155
509590.651	6290257	139.845054017258	47.4612835910088	42.1472813404315	1.0198385695721	0.361379915813917	0.327250718467727	0.133711359446001
509595.651	6290257	139.869940652589	47.5937533194055	42.109670816217	1.05201247132092	0.35903091633512	0.323596466159383	0.134097174363183
509600.651	6290257	139.885362284131	47.7036551698051	42.0629955301637	1.07095216945755	0.359853943153496	0.322355196565338	0.134295636848868
509605.651	6290257	139.930200978903	47.8366884103841	41.9544243958977	1.08919028076042	0.356612237520788	0.321443657644015	0.134385459491316
509610.651	6290257	139.901306912926	47.9645976245465	41.8280200807193	1.1191575902243	0.354625031028681	0.321327264873635	0.134413299203877
509615.651	6290257	140.181263810622	48.0436564998319	41.6249654052819	1.12918300158978	0.351688515815584	0.322119614716838	0.133888238792008
509620.651	6290257	140.178949284465	48.0937881355146	41.4149065688177	1.14522895825511	0.348989610548653	0.324197378346475	0.133344110511103
509625.651	6290257	140.0511657748	48.1002164300799	41.1723109131725	1.17806860205543	0.346463960714822	0.326033297136683	0.132615340513817
509630.651	6290257	139.951611912302	47.9806305293225	40.9117501078099	1.19876836888906	0.343245331508799	0.327443232618509	0.132044873086988
509635.651	6290257	139.986683049003	47.9090998832683	40.6191595934768	1.22368004471656	0.339512260948047	0.328787172019348	0.131639057591277
509640.651	6290257	140.340199003837	47.7191459780399	40.2564116372542	1.23508663610334	0.334096643788321	0.330566921916415	0.131356410854595
509645.651	6290257	140.221414942718	47.4912316192849	39.8792677570773	1.27215366950839	0.332390817710198	0.331986273014278	0.130864081148508
509650.651	6290257	140.203020768617	47.2271962930063	39.5366692236952	1.29797362232968	0.330371228786958	0.334295726484716	0.130109292535675
509655.651	6290257	140.240066163781	46.9422325253259	39.2041593554925	1.31792897058343	0.327026038707281	0.338572062472422	0.128913666790145
509660.651	6290257	140.23931106633	46.6499350753609	38.9416943717602	1.34298742674135	0.321729466987974	0.344560372245394	0.127404436580965
509665.651	6290257	140.273231010007	46.2433599054827	38.6755954885759	1.36209040473482	0.319182097152789	0.350859485904064	0.125729109275678
509670.651	6290257	140.26976722018	45.9027935077447	38.4470727820302	1.37791088552409	0.317326614484056	0.356656804307302	0.124128155477542
509675.651	6290257	140.236681950873	45.5956874805068	38.2509319754737	1.39309111631849	0.31612057330663	0.36157401685249	0.122834784953086
509680.651	6290257	140.176367191579	45.3349873385068	38.1275842411316	1.39698514069807	0.313392869765749	0.366075154344101	0.121824209374239
509685.651	6290257	140.082659153615	45.0132723607089	38.0517726524632	1.38580384038672	0.312113961164487	0.369920857562552	0.121149285999746
509690.651	6290257	139.988462781519	44.8727966422808	38.0814984955701	1.40372456328526	0.314239357421761	0.373533049654155	0.120894000081588
509695.651	6290257	139.88890847866	44.7713204012665	38.1917777796788	1.38552944065798	0.314174712246301	0.375417365848647	0.121171107032388
509700.651	6290257	139.784767087917	44.8434587339163	38.4255844661385	1.36454191263713	0.317655364529932	0.376311745450177	0.121990621305403
509705.651	6290257	139.672567733367	45.0114998915317	38.7947254674089	1.38188061709779	0.322260550430302	0.377808552132057	0.123183521586665
509710.651	6290257	139.540499710011	45.3185505483707	39.2549063235541	1.37874663637577	0.325975693151334	0.380335500839364	0.124680462378291
509715.651	6290257	139.394894695764	45.7391485606229	39.8115440006588	1.34341336141123	0.329647972988304	0.383770046898436	0.126456248816917
509720.651	6290257	139.232263717766	46.2871511160942	40.4595129397681	1.32844700345349	0.336789863699807	0.387866966679525	0.12833120204565
509725.651	6290257	139.068899733797	46.9010959017193	41.1836070485228	1.3538329907103	0.342482376309837	0.393216984131448	0.129903358046506
509730.651	6290257	138.90741504712	47.5581440861985	41.923960127877	1.32013407330762	0.344418312548377	0.398790316412298	0.130762511483715
509735.651	6290257	138.755932009676	48.2860955441638	42.6075005417564	1.31718033186058	0.351624123892328	0.403243503333246	0.130565532878685
509740.651	6290257	138.616347628179	49.029955672739	43.2742531834447	1.32098098819053	0.356280975836515	0.407522335592646	0.129553236006973
509745.651	6290257	138.485602795356	49.764423075668	43.9067749107469	1.3302405013535	0.360665985134008	0.411876332044542	0.128257404841078
509750.651	6290257	138.363323864917	50.3719955399665	44.4832181359559	1.3280772813143	0.362125406850652	0.415706863510807	0.127368403459818
509755.651	6290257	138.24670695756	50.9433680724401	44.996753272139	1.36937718342519	0.365074258617353	0.4178153051878	0.12741656311587
509760.651	6290257	138.137024415605	51.4832370312804	45.4616417710338	1.39459125380051	0.369594370489874	0.418878428107882	0.128268178509055
509765.651	6290257	138.034499694108	51.9588125940481	45.8854910406215	1.42595392454589	0.371540985429246	0.4203026271592	0.12944431315573
509770.651	6290257	137.938067496436	52.3591547380018	46.3338115522401	1.49691562782399	0.376561407347398	0.421917649972448	0.130938080881879
509775.651	6290257	137.847767951337	52.6233603119888	46.8561699139086	1.54886498174089	0.377205618284809	0.423622420786163	0.132797907036194
509780.651	6290257	137.763058827624	53.0229035192047	47.3757136402947	1.58443557267554	0.382288640842463	0.425652970228469	0.134909613497114
509785.651	6290257	137.683413995217	53.319536659271	47.9290226731449	1.63668530921772	0.3872393713443	0.427446622251697	0.136647640109933
509790.651	6290257	137.608228986721	53.6855434180364	48.4924677607587	1.66472288785096	0.392629078164594	0.42740706269992	0.13753529992925
509795.651	6290257	137.536678965142	53.8225955216976	49.0353407082996	1.65464932129676	0.394200035509875	0.424661046277737	0.137108458894471
509800.651	6290257	137.469730528667	54.1386658705871	49.5723666548816	1.68363297700246	0.401444479774134	0.41802375940497	0.135710077493725
509805.651	6290257	137.408278864794	54.5749449613599	50.0547829482511	1.69635666331555	0.405219137419542	0.41193641563351	0.133956998441051
509810.651	6290257	137.353162971859	54.9923441853021	50.4205378534405	1.7295890831183	0.413675929043291	0.405875300567472	0.132378847540303
509815.651	6290257	137.304953189248	55.3516273410507	50.6991529515638	1.72834074644078	0.42090655350956	0.401562315035893	0.131400606300355
509820.651	6290257	137.265416818272	55.7771927771718	50.8994589180329	1.72048578828703	0.430026916908531	0.397256471006333	0.130998913778292
509825.651	6290257	137.228386266406	56.2022642991618	50.9825657648797	1.7010788941685	0.442492759180254	0.391150550025185	0.130979719322523
509830.651	6290257	137.196895246554	56.6491925293466	50.9771684734581	1.74669925793301	0.45343646365169	0.380453772883914	0.131143808462062
509835.651	6290257	137.168394648104	57.0770473901636	50.8748395082636	1.80599417983143	0.46180298388425	0.362330818482219	0.131543336706715
509840.651	6290257	137.142121308771	57.4605671065356	50.709008059735	1.85587382284326	0.47183330328603	0.338434189381579	0.132050184886136
509845.651	6290257	137.12552959116	57.8456540334365	50.5036092072155	1.90451189534069	0.484815025485939	0.314119502727406	0.132623134495621
509850.651	6290257	137.090259341414	58.153613221875	50.3400107106969	2.01732539578353	0.497955755012506	0.291778026786373	0.133161816969482
509855.651	6290257	137.059163164064	58.4508611445334	50.1960294688683	2.13914479751273	0.512136925588913	0.275746390770334	0.133483849842338
509860.651	6290257	136.991355962089	58.7381606774691	50.113348647821	2.33411230815251	0.526605078651556	0.264052773043376	0.133821067313756
509865.651	6290257	137.026895714666	58.9642809090702	50.099405087798	2.47082797391819	0.539883024029637	0.256994983532961	0.134240939770047
509545.651	6290262	140.194571728499	47.969063083958	42.8969228412104	0.937907572630991	0.39542799601065	0.373647927664929	0.133858443468794
509550.651	6290262	140.564037459786	47.7516041937842	42.2991057845519	0.935923188051302	0.390300611177345	0.373856654038155	0.133214235350644
509555.651	6290262	141.204539490933	47.87153914788	42.3330603152439	0.932437052855802	0.384982906160635	0.373881368246314	0.132511314374842
509560.651	6290262	139.809289302422	47.5787270146809	42.2764274245141	0.91572708668034	0.379382891906558	0.372661347094582	0.131879919151889
509565.651	6290262	139.810741030741	47.8778122593786	42.2013189965821	0.955578150448283	0.37915278142142	0.370505273161508	0.131502519610421
509570.651	6290262	139.749737123079	47.8053321276419	42.1960212357865	0.980716159140203	0.36742105199214	0.366557015734483	0.131347460347351
509575.651	6290262	139.728180261002	47.7742997721651	42.1925498077759	1.0027918570258	0.364828530438884	0.360555863635525	0.131008882711803
509580.651	6290262	139.719381019649	47.632592306481	42.2116451715283	0.988944460681725	0.359853021699901	0.352133597506421	0.131766670781825
509585.651	6290262	139.72798386496	47.9380727106086	42.2739929068987	1.01140970369378	0.354147084821275	0.342447114716709	0.132900230317911
509590.651	6290262	139.669995741606	47.7897806328114	42.2598222902996	1.01443040208319	0.350709754973455	0.331952116791412	0.133924815723691
509595.651	6290262	139.728173021307	47.9100124690636	42.2232218940873	1.01608840185057	0.346736485357797	0.329847318640064	0.134157833573927
509600.651	6290262	139.73748692575	48.0048790426498	42.1626425113973	1.04681585557393	0.347340470607144	0.330513696570758	0.134181984762069
509605.651	6290262	139.7550686263	48.114695855589	42.069709429346	1.06692431878749	0.343379005854795	0.329745639435783	0.134365765991261
509610.651	6290262	139.764537867118	48.1748782845451	41.9276861038955	1.07949957776832	0.34153426791835	0.328114171253294	0.134602717620838
509615.651	6290262	139.779896128365	48.2199691576872	41.7276674983386	1.08689586381173	0.338542443071929	0.330463586827392	0.134104976261987
509620.651	6290262	139.853618547738	48.2020740937552	41.505249859155	1.10908379692198	0.335478021657495	0.333750350331337	0.133370916112532
509625.651	6290262	139.842573387157	48.1580531152991	41.2570094558604	1.14056783669957	0.33285925465729	0.335744137643257	0.132689733635349
509630.651	6290262	139.877839472197	48.03669447193	40.9736280667101	1.16258490591235	0.32971578863801	0.336795966640001	0.13216635866587
509635.651	6290262	139.918802055684	47.8497540973219	40.6340771987063	1.18022215869885	0.326002254150738	0.338648883992544	0.131838562197206
509640.651	6290262	139.985972749134	47.656277237154	40.3289923537073	1.19859976898169	0.320373502819957	0.340347617068657	0.131600967088917
509645.651	6290262	140.094006425222	47.3313074147527	39.95113795502	1.20615060826509	0.317834983562273	0.3414857478154	0.131221232947316
509650.651	6290262	140.121061739219	47.0207693582679	39.595606808301	1.26048284979448	0.317013269372245	0.342693538918685	0.130572169487228
509655.651	6290262	140.175764148635	46.6836376552565	39.254072276139	1.28306358366969	0.313955340830303	0.348703718020061	0.129097030299392
509660.651	6290262	140.211086905719	46.3483284056606	38.9579252392649	1.30386854285708	0.31081926029294	0.357021942703259	0.127200885599124
509665.651	6290262	140.238853503332	45.8963565527706	38.6980260169495	1.31875694580111	0.305931820780689	0.365163214768824	0.125142253697065
509670.651	6290262	140.237644678931	45.5187324556237	38.4556733634767	1.34730432640152	0.305463505505471	0.373304453233776	0.12315122502681
509675.651	6290262	140.21298903287	45.2159740187197	38.2399706984097	1.35771433483186	0.301810572083729	0.377756660124785	0.122163752604977
509680.651	6290262	140.163600630349	44.8555400000918	38.0949156210774	1.35956274214589	0.302036457939219	0.380976356199718	0.121649062531101
509685.651	6290262	140.092175127433	44.6087733119356	37.9812101912219	1.34588892708373	0.300952824406077	0.385454592589019	0.121385483527676
509690.651	6290262	140.012259548639	44.3849921252578	37.9822130742628	1.38010444175423	0.303292804991194	0.390662223161092	0.121428003667413
509695.651	6290262	139.923564791656	44.3310424295688	38.0829677063694	1.34798337144123	0.302663247632109	0.391271517617177	0.121724461893579
509700.651	6290262	139.830249107582	44.3143048674302	38.2623870592262	1.32937945534118	0.307526197753316	0.39080202058235	0.122314910446895
509705.651	6290262	139.720499760985	44.4494562973001	38.5757334249492	1.32677615207937	0.310189735818628	0.39238309058703	0.123275748852977
509710.651	6290262	139.599168407298	44.7481968377178	38.9996057088572	1.29143639825832	0.313671100258737	0.395799248482656	0.124514610909752
509715.651	6290262	139.455958797324	45.1910081838641	39.5247043863493	1.30726478426159	0.322632411975431	0.39782629286961	0.12634563632869
509720.651	6290262	139.301591069906	45.6986670424758	40.1475051445077	1.29144342861611	0.327525096678481	0.401179581332399	0.128287037623053
509725.651	6290262	139.141523986875	46.2821115964544	40.8306821701649	1.3160175852707	0.33341285479184	0.406726700763925	0.130009024648922
509730.651	6290262	138.980975843701	46.9342944000318	41.5212546112473	1.27313106180075	0.335925391243098	0.413479529696348	0.131202963648765
509735.651	6290262	138.830214206078	47.64401786209	42.1910646780165	1.25631360833981	0.341922343298144	0.416452909872689	0.130900720742894
509740.651	6290262	138.686378289067	48.3730455802984	42.8221595100821	1.27882076589259	0.347858832406919	0.419235707794132	0.129723316412504
509745.651	6290262	138.551239697918	49.1013407120865	43.429730844001	1.28829598575276	0.352470094514831	0.423711068814375	0.128255474101959
509750.651	6290262	138.424321011228	49.721481224681	43.9757851337733	1.27139213025971	0.35424370544364	0.428673193866114	0.126900323300285
509755.651	6290262	138.30385183625	50.2600407382638	44.4778125960775	1.32774038260284	0.357531485867398	0.429608115308004	0.12726656808242
509760.651	6290262	138.190671378365	50.8046424177513	44.9251448841062	1.3552313725059	0.362276919311024	0.429453867271249	0.128306612134997
509765.651	6290262	138.08441889972	51.303283349925	45.3539491556946	1.38805710852801	0.367021753968428	0.430956128289623	0.129340440531758
509770.651	6290262	137.98446040572	51.6812738275656	45.7525421964772	1.42708448229471	0.367344583736919	0.433614029860798	0.130418907230111
509775.651	6290262	137.889632478459	51.9546251348203	46.2688067167438	1.52028675624311	0.370232754440998	0.434770500337256	0.132252244263128
509780.651	6290262	137.799987806409	52.3804820283843	46.8059330126599	1.56034020010874	0.37548670096371	0.436337087965463	0.134257102185579
509785.651	6290262	137.715311960216	52.805481246859	47.3936874869472	1.61071059459066	0.380158297441116	0.439309575040328	0.135955050592219
509790.651	6290262	137.635994864134	52.8670195666074	47.9635817517358	1.61431979300557	0.386057905605023	0.441989530190106	0.137033984166739
509795.651	6290262	137.56168529414	53.222623142397	48.5913456542238	1.64400366839443	0.389975876128891	0.436739647271127	0.136339158719041
509800.651	6290262	137.492202049592	53.6191578927053	49.1736917059524	1.67700998393503	0.394743679688268	0.428224819612658	0.134829093213768
509805.651	6290262	137.428998883386	54.0980975440975	49.6957377190005	1.71023942060319	0.40053178899221	0.420945692877783	0.133065992354033
509810.651	6290262	137.371423528355	54.3898974657799	50.1175873728422	1.67884842810282	0.406510908679699	0.415334341519418	0.131329411028136
509815.651	6290262	137.321204703365	54.8535172156279	50.4549403393903	1.71640737024134	0.416094875003269	0.410655828310811	0.13070647161387
509820.651	6290262	137.277292301283	55.3679819475183	50.6551787374229	1.72612223317308	0.423672134184319	0.406287474382306	0.130598649298233
509825.651	6290262	137.23794321384	55.8474621469194	50.7408767688861	1.72276946268966	0.434317158498516	0.401146017971237	0.130718840911314
509830.651	6290262	137.20327006399	56.2835676542795	50.7381542190275	1.77142863441059	0.445387545038553	0.392821896081333	0.130925830681528
509835.651	6290262	137.172440532009	56.6598744367301	50.6243956413528	1.81733287716674	0.4537628217668	0.370670918289268	0.131502838614926
509840.651	6290262	137.146035535601	57.0610007117839	50.4388586618624	1.83313187740032	0.464761322504065	0.342754945646687	0.132229645249413
509845.651	6290262	137.119896062947	57.4382536442932	50.258727267176	1.93837783441985	0.478918545833591	0.313684778822507	0.133115939189006
509850.651	6290262	137.092507007144	57.7855092344008	50.0834014602651	2.05601934995095	0.493466859124512	0.286976758149729	0.134014797132266
509855.651	6290262	137.051749626842	58.1285769715632	49.9322144083781	2.23338774492335	0.508516614256574	0.270606714325115	0.134271378112205
509860.651	6290262	136.993535890791	58.4149984322083	49.8499320770294	2.39130728705841	0.523316430983997	0.260515694545497	0.134324680383689
509865.651	6290262	136.646076909064	58.715201281293	49.814304493449	2.56760384429765	0.538269528226302	0.252481013809189	0.134715782537351
509525.651	6290267	139.608050404691	48.1598039767893	43.5101492534286	0.937709673908513	0.409785098568806	0.372281765461923	0.135663905434055
509530.651	6290267	140.45223101077	48.1257161576785	43.3808096352246	0.933142816942272	0.406682366737515	0.373381704600833	0.134995547335501
509535.651	6290267	140.356865137099	48.0898764082718	43.1833287827487	0.903073319064775	0.398160394266505	0.374639768176731	0.134365352156444
509540.651	6290267	139.908730614212	48.1945133133133	43.1343660723531	0.906517497452549	0.393387814811444	0.37633743319186	0.133890459739067
509545.651	6290267	139.966572315815	48.3884417048292	43.077726967747	0.902141445425146	0.389763782299038	0.37826054083936	0.13355175397086
509550.651	6290267	140.296237238687	48.2837604495683	42.6463438799026	0.903187579919501	0.379139173770661	0.380015185169281	0.132794130882645
509555.651	6290267	140.156211924907	48.3859874460764	42.4868343978108	0.913716633623141	0.376302401915679	0.380831103978128	0.131986987172616
509560.651	6290267	139.835982248818	48.3042893966768	42.4761285440016	0.908726552941179	0.373826669509275	0.380763746267805	0.13112327650656
509565.651	6290267	139.698338049875	48.1536591921769	42.3596277818076	0.945319236452302	0.363065823367745	0.380006588211346	0.130393039579425
509570.651	6290267	139.68673524142	48.2051676491295	42.3173394627328	0.951058218476315	0.358544320674123	0.377339143715437	0.129557666809051
509575.651	6290267	139.645548585963	48.1217965348059	42.3568783415314	0.958865262851132	0.3533219064297	0.372177628982885	0.129768795254986
509580.651	6290267	139.614896156196	48.1969619985586	42.3466056223615	0.962964259982339	0.35066076876431	0.364796193011815	0.130563985918461
509585.651	6290267	139.614251675575	48.2544236180306	42.3887926836828	0.974487397470779	0.341626491365498	0.355534854799582	0.13178071162884
509590.651	6290267	139.60097093589	48.3107878247274	42.3618907265045	0.976230819446676	0.338183692952593	0.345554608374106	0.133041301417821
509595.651	6290267	139.603068166574	48.331634301446	42.3191260613981	1.00034370171687	0.335241885970687	0.344298462965956	0.133357476361619
509600.651	6290267	139.607317681848	48.3001359154914	42.2783778723916	1.02389115379427	0.335109739187813	0.344871913992253	0.133438861189028
509605.651	6290267	139.622705839882	48.3595640594654	42.1796025257848	1.02819089181968	0.331339609372361	0.343984423506148	0.133689199702871
509610.651	6290267	139.639321857168	48.3764854574678	42.0476422761287	1.04305887106976	0.328803791182041	0.342128966699612	0.133979166897018
509615.651	6290267	139.658805689735	48.357253268188	41.8702940041412	1.06048541831927	0.326058132652222	0.344437803472985	0.133623919761364
509620.651	6290267	139.675339293352	48.3129954880968	41.6254663683989	1.08887578038192	0.32259563548702	0.347242487389884	0.133095358208842
509625.651	6290267	139.687154242783	48.2063678314701	41.3694896551205	1.10609118400002	0.319616142904768	0.3489870044389	0.132603768141555
509630.651	6290267	139.736216702397	48.0257121481501	41.0805667694718	1.12953992870149	0.316391774274303	0.349781165880044	0.132209746670732
509635.651	6290267	139.805620274546	47.7947080197415	40.7422683987673	1.14326754974096	0.312532611396771	0.351462327970704	0.132002354338476
509640.651	6290267	139.89361117797	47.5433502417456	40.4187494802307	1.16508563106431	0.307006922062401	0.353011489919799	0.131785259227024
509645.651	6290267	139.976685113153	47.2289664649516	40.0551671248525	1.19021777531702	0.303804128963966	0.353845439170204	0.13141869200515
509650.651	6290267	140.052079560992	46.8217451004387	39.6854773014571	1.22935087080885	0.304002547956034	0.35529895210043	0.130735992804785
509655.651	6290267	140.118016086857	46.4379132401805	39.3341875850574	1.25477420568093	0.301253138077217	0.361346070452086	0.129166516275219
509660.651	6290267	140.166362903934	46.0301955396655	39.0250359838114	1.27405982101873	0.299550366069754	0.369455446994286	0.127138593939349
509665.651	6290267	140.195492588533	45.6232325511329	38.7499071551262	1.29967195566069	0.295782260938823	0.37761786843554	0.124965560207682
509670.651	6290267	140.200633653222	45.2304987582622	38.4949001072566	1.32370690289133	0.294872281712647	0.385817645433724	0.122922887147711
509675.651	6290267	140.187280727709	44.8500029234638	38.2568740393209	1.33646865872858	0.290512074907534	0.39010742015976	0.121982130072369
509680.651	6290267	140.152291088761	44.4595042112738	38.0785433380633	1.3396324479072	0.291085258643593	0.392890868592167	0.121619640000367
509685.651	6290267	140.098208305271	44.1929484767883	37.941178601935	1.32642185124956	0.290196255443581	0.396966624671052	0.121536470794535
509690.651	6290267	140.034636641934	44.0426252361827	37.912273455194	1.33014147981512	0.291334236440308	0.401668484664765	0.121696698810132
509695.651	6290267	139.960170238	43.9118268914567	37.9794052124203	1.32002760432516	0.293270434538275	0.401885473975483	0.122014621686072
509700.651	6290267	139.87206131256	43.9186743975543	38.1699923567852	1.33855497433883	0.296257150224688	0.401446248349602	0.122635535399019
509705.651	6290267	139.769728519642	43.9719412272654	38.4116847298993	1.30602710329094	0.300444591722812	0.40273163558148	0.123449444217407
509710.651	6290267	139.652582330161	44.2667305574646	38.7874255592359	1.27756998352835	0.303047724743607	0.40578040377396	0.124615819028089
509715.651	6290267	139.513793748509	44.7222658767416	39.2879899558645	1.27277194691709	0.312990624014489	0.407366212513315	0.126407989965696
509720.651	6290267	139.364381436064	45.2393192840997	39.8854546104809	1.25061538439766	0.317173889309217	0.410346713187633	0.128377916525544
509725.651	6290267	139.20860094339	45.8430535425917	40.540613984344	1.25899356090675	0.322733863401302	0.41536504875438	0.130135423114255
509730.651	6290267	139.050283308877	46.518320712993	41.2371591773568	1.19526331154243	0.326004816928319	0.421564438339049	0.131428519594366
509735.651	6290267	138.89883659084	47.1507513053059	41.8438712804774	1.18159518017391	0.332379814737519	0.423968040538324	0.131278961650491
509740.651	6290267	138.753192562901	47.8639675483601	42.455221254619	1.1872914669869	0.337644387966858	0.426477783057309	0.130292760569232
509745.651	6290267	138.614616618649	48.5408600187551	43.0137002324234	1.21712754707991	0.341850913042953	0.430543496716119	0.128997602692987
509750.651	6290267	138.483535129152	49.254245810725	43.5520652778229	1.22410437375938	0.346528918393576	0.435170688723666	0.12775679361132
509755.651	6290267	138.359447115091	49.7802707452313	44.0173240957729	1.24438599811155	0.349985261285762	0.435726843767283	0.128141216277208
509760.651	6290267	138.242854020431	50.1913770373335	44.437543402484	1.32560046988263	0.354588221628701	0.435612625849077	0.129060616095131
509765.651	6290267	138.133001367532	50.7403412917535	44.8333842680295	1.3371802477404	0.358366861999369	0.436709926887438	0.129849601497998
509770.651	6290267	138.028979157046	51.0368446444951	45.2175839733687	1.39033869696341	0.357817480504729	0.439759814674357	0.130644065367816
509775.651	6290267	137.929133764474	51.4337778041482	45.6981273193507	1.46394563842317	0.363162933370095	0.440587932351423	0.132191286743275
509780.651	6290267	137.834267507898	51.8673266430847	46.2769372805561	1.55365123131008	0.369847266547474	0.441870594234701	0.133859367145904
509785.651	6290267	137.744489365342	52.2382001331411	46.8676804063974	1.59330299710928	0.375447614930361	0.444734975547795	0.135259704209546
509790.651	6290267	137.659891842522	52.5212579310498	47.5065694621436	1.57673285127456	0.377981008945411	0.447563709458207	0.13614452860948
509795.651	6290267	137.581955202868	52.8225885878212	48.178266134142	1.61742016451467	0.381489893973651	0.442428464878146	0.135424155230223
509800.651	6290267	137.510473415447	53.1939467723011	48.7871410309845	1.69173312580814	0.388253506110419	0.434527338379585	0.133998332854971
509805.651	6290267	137.444861408246	53.6321705528472	49.3456791158331	1.71021839408079	0.395330756219547	0.427131422064145	0.132364866688089
509810.651	6290267	137.384406447077	54.0363061876576	49.7999221434439	1.6832797500996	0.399736114938111	0.421353399788512	0.130823684000674
509815.651	6290267	137.331165821357	54.5606316701338	50.1748979266578	1.71860095905626	0.407499098328511	0.416959241793584	0.130377989206891
509820.651	6290267	137.283940636248	55.0144039404535	50.4125197256575	1.70035206953053	0.417328747526353	0.412432479011674	0.130435758420885
509825.651	6290267	137.241857846065	55.4780774970742	50.5297770834818	1.7491265163848	0.428023910405865	0.407262278980415	0.13059252566474
509830.651	6290267	137.204413612008	55.9051734979134	50.5289954912712	1.80842709318709	0.437697145423218	0.398415763178762	0.130872514961438
509835.651	6290267	137.170781670963	56.3289460678825	50.4452973969571	1.86134074940502	0.44964090827717	0.374971619003463	0.13150883914453
509840.651	6290267	137.142691271387	56.7204027828199	50.2387532008889	1.87780437248939	0.45956860226525	0.345763346989466	0.13230454895043
509845.651	6290267	137.114505479815	57.1124552008209	50.0586535697627	1.99023408970058	0.474177299153329	0.315185079073334	0.13324339615263
509850.651	6290267	137.085833548094	57.502081064655	49.8631654450753	2.14975946814467	0.489505884613484	0.286619260778883	0.134214398688355
509855.651	6290267	137.041418717864	57.8478614454872	49.7317466555641	2.30246177203793	0.504851328762631	0.269567561859966	0.134487208986671
509860.651	6290267	136.969169113167	58.1332418056607	49.6735516494186	2.45958593741015	0.518872458748155	0.258242477889575	0.134670259825911
509865.651	6290267	136.875404266339	58.3833624406678	49.6639472588156	2.63385097993105	0.534977054787588	0.249517733138344	0.134892732110345
509500.651	6290272	139.33881531524	48.3632195164437	44.0895392502928	0.935035483291155	0.435601009802322	0.369179168812398	0.142826554376154
